,act_no,mts_mm_access_count,tot_ivs_te_sgm_cd,trd_tot_vol,cluster
7529,5cf868db6e5c5d99a44983942ae74ae6e110643ec9a3c0156079ab0d193354d0,4,2,0.0,0
7530,b7eb770f69a85953cc3821020c2e6de2e95db3d958506e56a4969fa23b899966,6,3,372.0,0
7531,0b8acab1963256647b61be1250b37a9d4add9ed465d70ff821a157b98408c6ab,6,2,0.0,0
7532,fda061887daf940e992d3093b29341b4f38c22716d3a5a7f534fcd24ba626bdb,6,1,8.0,0
7533,f91c99e60ab50ee9c3732f1e6b21b23fb0f420c8637c42f5a3bd9a56003d6f92,1,1,0.0,0
7534,4e58c253a7caed94e44eedf97f35e193376fe6f236b28edbb10cb6d87750a7e0,2,1,0.0,0
7535,5972949e73726eae0c886e44d5919621d8e23e48b0f3c4fe16ed59483397cf18,6,3,0.0,0
7536,5c5e380d32945f78f2b6e76c553659db86f5506fea74d7a3422b06158722f5d9,6,3,349.0,0
7537,5a43f1e10bd54154b46af7f510934cc6ed75091e7e22773dda0e74f3d56625b1,6,1,0.0,0
7538,a5c4c0dbdf3ce6a7848c7e6fda903ba94fdbe35a53e582fed86ba6db063759be,4,1,0.0,0
7539,8dc9f8d4710acd1d24a0123f887750b4b49631465b8735a4118ccfa97e0ef351,1,3,0.0,0
7540,8167af105f67b2ff5fd24b358e0b653c241de84043083fab13697507acb1e45f,6,3,3697.0,1
7541,86460c89d53e5254da3240be8db6c750dd2aab9f3a39f4947afd3e86d2e98326,2,2,0.0,0
7542,700b69e4b012fedcf1ac0a1cb5246afffd52dfebed17d89b2d85549cdcf72e28,2,1,0.0,0
7543,848305747c050104f2cf0e20d4d2183d92faabb289c729e535963cd1fdc7e255,4,1,0.0,0
7544,0e58c155e31239bec6f3ffbcd743bb824a5d4242cb68e4a321eb650a1c972189,6,3,758.0,0
7545,e6032ee79023236e78a635c66b2fe0561024d45f3792a707356d13f86d614853,6,3,9732.0,1
7546,a8fa582e1bceb28a5591bce581f5a8bd9b3ef95430f6423dba12097276c98216,6,1,35.0,0
7547,0081d5170d1822c9b8adefa92b90bd59e6f5ac2893d877ab9bffe5998fe074d3,6,3,0.0,0
7548,d6cefb87138cab771db7b6f4d9e2fb4c405982cf1184f9a8fa52d182603eaac0,6,1,0.0,0
7549,25a4473027235098ad55e7fb9f9896499590133289c0a04b309586dda6a22f19,6,3,6719.0,1
7550,35b430dd0a4f2eb0dac450b1902bb7762663c8e5ff8a9a06ffa2fa673da9f973,2,2,0.0,0
7551,da08243b7a68c67a9c9550ee43424c60359eab1add0e35c3f727a7d9aa0a0353,6,1,10.0,0
7552,393e8b6517e9d87972701a56ddc5d8e026459fadf5a16a20becb4b77a6d233dd,1,1,0.0,0
7553,ffbd860e9f0425fb9fd725d83c103b0efbd7982b096f1edd864ab62983b0b16d,6,6,2808.0,1
7554,9f89f39462a3243fd74ae481e0999f135748d37a1d9a57883239d9c9e1520558,6,3,2.0,0
7555,ac8d2da462efd5683f1e1a8187eed9fbf6b76453299d87f104e52ec3749e65fc,6,3,7868.0,1
7556,28bea42811e42aee068fc73834ad30127c9acfbfe7189d5e3cee2826d8573779,6,3,1079.0,0
7557,5222fb05ba41ec473563e644a4bd36ecac742c82843d305c21b24d2d78e933a6,6,3,0.0,0
7558,b3e5240751f93366a02f5ff5264cfb45081a252d68afc56e5693e194f00d8209,6,3,123.0,0
7559,5a5cb20b2a7ad52f5bb43b150a80be700078a6842d2a1ea7b07768466d439437,4,3,0.0,0
7560,748cd0eae6379db005cf1aef234b458e010d8326d572a78cf84482683ae4ca2a,2,1,0.0,0
7561,4ebafd0c7716cb6d87006991dac6d99278c1ede9c95846b91ff815b6a32bdcde,2,1,1.0,0
7562,e4d1daab3f4e7ae28f0d87db576ad9f6cebd4020de4543905b63f286194b1235,2,1,0.0,0
7563,82434b1fa9cd929f68fde4738e9b72accf08cbf473054e2372540b5abbe54817,4,1,1.0,0
7564,c23b4a8b12401a4577a49e11f8e34f9d6ce09c8cc63c97307a5c4b035baa4190,6,3,105.0,0
7565,e7ede1391362bc15f07be1bbebed2768c829a2f1a45d67da46502b5b7323845c,6,3,1202.0,0
7566,0a82897838e48947f4887a7f0e093fa0b819c3c81fef2c86e2399e021b5a46c7,6,3,7.0,0
7567,1a85fa4c48bf86f28e04ef1501db2a5ea4723627f7a20c9c3f8b747aaf1b53e3,6,1,3.0180049999999996,0
7568,c9e7ebd65363d0cc46abe0af1e277e949d550014d2ecda588ea1837a50736abe,1,3,0.0,0
7569,446d0f5067f50b11a3d1b347dad167496941160e06147163f7e1176506c20f68,6,3,466.0,0
7570,2e35273e2b676a094c940cba5591ac26e56b1b3d39f4db13dfb40d5c256bd1fd,2,1,0.0,0
7571,0405452b6c65a8ad48e4edd0f000d8cfd10105fd7467420b377e47a371773ff8,5,2,350.0,0
7572,844d73740f415566a47c910deb093a499f8a26f408296a60592928e601ae2da0,4,1,762.0,0
7573,52c194ba00b7307d6afb9cddd0226aaac5581f5a08091572d14c22654dc76405,3,4,0.0,0
7574,aa7be36de9cc2deb1397eb0a1c7702c1d5db8793d13374704dd3581effaf3905,6,3,353.0,0
7575,afe436e5547baa250f3af700d69abcec35b41e321603ea853ebaee00a904a4d5,1,3,0.0,0
7576,6f7e681617d7292baa7550c7f036618a9ab9ef4dc680588c791680592108fb6c,6,1,1.0,0
7577,f3936b1ed0595630395ccb9ffc1be27edb077ba0928ffcf6dfd814a825d60605,6,2,9095.0,1
7578,5bda60d36fee482cd58bca1d28d40b572dcc102e8977875de56860fb220abff0,6,3,1.0,0
7579,8a9fce785349a76b68ba062f9cac4b201d74efd501e3b4eb5d52e9ae1fc3b39c,1,4,0.0,0
7580,d212b470a72a48cc0f0a989f7e8b238cee07bfc6c34332526c587be1dffadd97,6,3,4711.0,1
7581,53c9b10c56fb00fc391988bc46f84499c5b94573d6bc7b7b14a81262549f225e,6,3,318.0,0
7582,f38b54188c02308f7f3704e03e500daa18339c58ce8a0aed58703fdc6892a609,5,3,0.0,0
7583,a8e8b79b1d470024438fdbbf3a85c7cebdc150dc626239bd89057432df61f870,6,5,150.0,0
7584,3b1984153b645b58508f288e3f752eb886fc1e3dedcf6664ff781718db687194,6,1,0.0,0
7585,4459f4e2dfe9008826c098baf6113504b9297df8b9a5fbec78a0fceb5f7fbb56,6,3,83.0,0
7586,cd89d8b499d379f230cdda66ead5c5fcf054a608a2015a4e6a412adb084aeca0,3,1,4.0,0
7587,cd0d7dc2f7ca221a5c2853b8186eac0f04f2b292af693520a116842ec5e3463e,6,1,2.0,0
7588,2fa606a366931d6b5af620665420216ba4d6cba1844818a9cb4994fb85646901,4,3,0.0,0
7589,a14af5964b818598b915a2c5d4cad27d5bc3159d56e499eff1274217045121a7,5,3,81.0,0
7590,ca225dc6483dda94c26eadfc5fe50dc3890ad130e29c9f9096ba04a91b0d3e1e,6,3,50.0,0
7591,b966a9fd192234b8eb275e819a994371f3388f0a2f70fdd72bd9e587d1d912c1,6,3,0.0,0
7592,84e74762c913d6035d017875cdd2c2996f6e5f8307c798b45381227e7210c6b1,6,3,2.0,0
7593,d290131ceba5773e8ace5c0d086ba3d1d6215f9646add122c2015ba6473f050d,6,1,18.0,0
7594,eacfd0bbde22d51dd0f7482623dbdcce3393834db70a189991725cd3bff502aa,5,1,0.0,0
7595,b15602aac7193687ef316ce6dc36a611f8735a7b54cdc05dee71385f4c7fa731,6,2,5.0,0
7596,a1fbe7c4cd7fb5abdd6f7f7d9cefb71dc79134b4e88aad975b003c45c689490d,1,1,0.0,0
7597,23f9dcb0af091277b0232f85be57b597f159746511b961825d7d2dfa45789f02,5,1,1.0,0
7598,9483727d74bc175ca35cb7c098a674ac31e7efc758b3939164395995acad0e1f,6,2,25.0,0
7599,e77b7311509d9e2f04885c9f3d58365748f959b0368240b8065909ff7f50409b,1,1,0.0,0
7600,938b1a637ce1a17f4d6dd27b237b1e32636b8744c82f0be6789d8665ee2676a0,6,5,571.0,0
7601,b724d2d1ad52e72679ce66653d9cd3fda34c56d1fa9ac7f37167f8f20fa4c5ba,6,3,62.0,0
7602,b6da6fb08a1e234472a23f80b824348dab8526b3cecdc1d159f42ad5c43d01df,6,3,1996.0,0
7603,1643a33f16a02d2288caa66da7e02fcbb859df5c1ebaa2e2e75938b1e1567272,2,3,0.0,0
7604,771b440607475fd6781ca746f53f43e0e8ea50fcef903ca57215c46929f077e1,3,1,0.0,0
7605,2fc252794809b744ecbdf30dfdd2b315d3d499b674722d7ba19718231bf32af8,6,1,6.0,0
7606,5bf87eb3236e99b4826599847dd83fbb7dd9c5b9c94f5dcd2fd6b3416e07c5db,6,1,2.0,0
7607,0d62f6eb2ec9445444a52fe1d140914cb75df0dbb646c4fa3503eaccd4dae6d9,1,1,0.0,0
7608,fa1a4c00e42961d86b9c53c396a4c534dde6797a97e655f27b7678bd8406f344,4,1,1.0,0
7609,71338d60f4ef67a93140791d06bc97c585e32444cfff97a2d8a2ced64f8ec86b,2,6,0.0,0
7610,68183acb0cf43ff0bd149f859ddf5e2ec695d183419a3bcd8800a59e72f0fa4b,2,4,0.0,0
7611,fed96e5d9282adce3760c4e59ef419cc8b88a485b6cfe13b89b1f3e172287439,5,1,80.0,0
7612,01ed3f49532d41af9e3ff5209d0864aa10b94fe4c9866acbbfe52bc62bfef320,2,3,0.0,0
7613,3e267ce3e2577a7300e4f964202c4fc69ecec08f7ca5b6d9cd95bda5757f1bce,6,3,1174.0,0
7614,3cfd7d886e8f938090ca45f30737a4a0afb1981804d567cd9efd48b4b7f29649,6,3,0.0,0
7615,93ac37981c959e484cce93bbb1ebaf85b3bc56e496cde9cfdf1b1a070d4263f3,6,3,0.0,0
7616,df674277f241440f1d1fa2eab0aa8c3e755df6154b75edc6671140046d5dfb88,1,1,0.0,0
7617,87f3cccf001b713c3cd9710946cc08f8989511a302bdd26c841351aba048a518,6,1,1.0,0
7618,dcabb6904767e9eeae7deb60816f602a4ad0d14aa69c6905935ddb8a6bc0de22,2,1,2.0,0
7619,9d31ca5f0aee5595c452bb4f9b5bed24eff17d40aa2c74731ba1c2ba9f696b27,2,1,1.0,0
7620,3e7d404c77f2e5ea222d22cb0286008a959e917962130b2e9da882f69229f446,6,3,1723.0,0
7621,7a64e5ebdcc327d6683ff4d1da0e15aa45ccd5c7331c1602ba6544d942685df8,6,3,27.0,0
7622,cfa2cecb9afbd54f6a3520cd7b343cea61d12a62bf5d87afc7134ad7a84207c5,4,1,0.0,0
7623,5f6442122151615d74b6b75f9275cb52d3605c1a1b99ede1e210555a43334082,1,3,0.0,0
7624,11c5d7b83798882d891364e44dffa5dc7094004a8f0b64bdb5cee7d1d7cfbb9c,5,1,0.0,0
7625,5669f0d4bc8bc7bbcfd0bd67e95d8f5da2531cf0f8aefe9f5ffeb877b2955d14,6,3,150.0,0
7626,e0dafe771f8388f2c9e2d2c0221b5c0edfd99ea9c5d2e20220f47ec533aba676,5,1,58.0,0
7627,198ec2f81cc939bc09d649682a8bbfc972ac13c9c698a258419e597a3fe597bc,4,1,2.0,0
7628,81b3a8c91d639e555022959e63ddc40ff960255bff8c71afc9654db964cb087f,2,2,0.0,0
7629,80dc53336d6f4eba16738b8e71e8a81915f1d852e08d39dd4997bc288a40ed71,6,1,0.0,0
7630,78d51cd27a7fa411aed7637e7b9985429110d04cb27dcdb219189e2b529f7aa9,6,6,35.0,0
7631,75616cd26c8b5ee189a41497f21b289227dea7f86165ed20633048019d337b63,6,3,1869.0,0
7632,c6c410f3ae7255f450d2bc3c2652e377f275446fcb1be3480864539b458ed320,6,3,1500.0,0
7633,6e8b083a56ad37fe3a9f3900fa4e7141c48d22c1d7c6c857ce01ed32fc4c811a,6,3,0.0,0
7634,b1013017b3916135ef19c2af4a9f955253472c1ffa9dd7287c695ff866d58000,4,1,0.0,0
7635,3a1bd5c88ffb1732fc01de392b02f178c21aa9a4b3fba89ba85ab003ef6b8ae9,6,3,2932.0,1
7636,0814f96fcd737745e0f32d2be80f43192cb7037f10fbc82b5a1bfae0bbf47e8a,6,3,56.0,0
7637,0aa4ed5d2400be23fca2f20930ba23f41d0ed7ec4b29d1b7980931621d98693c,5,2,1.0,0
7638,819312afa6501380b7690d7598f7fae57e51bc3c86d8bc1b105044a042341fb3,6,6,36.0,0
7639,a25eb43e686b2994de88708bfe218367ce39c715e435934bbf97f8bdde1a3797,6,6,100.0,0
7640,251dbfd35216223ab726ccb20e93895ec0f32673244d66cfb2f05d2ba6362a87,6,4,223.0,0
7641,98c8284c95aab898bd9212aa738679f98166133182b3557af235cf73c865045e,6,3,99.0,0
7642,84e21c8352d82735029b981400727bc2080d6fdb92263000a54f4604b9c0278c,6,3,311.0,0
7643,99eb28dccd57db277d6cd07728d857b0a910527cd9b06d93d45bb3d3569234d1,5,1,3.0,0
7644,95f89fb9663034ef3cf6a640e299b65da3fbf2b02194bd0ed4b7ec3f7c0a1f85,6,3,0.0,0
7645,650a298d6bed135e7fe3a2e54d5bb6a97192473a71f200aaaf39728a59f31e9b,6,3,13.0,0
7646,5daa30a3b600b63220e64a983a3a6e8c73a346ece5bbc5ac33b7c7d9fe09657c,6,6,1500.0,0
7647,44bd051316872ee7adf9c3e17d5332b814f944db1434f681fe9d458b2689f582,6,3,9329.0,1
7648,af21d443803325bb1df50fb7a12d682f634438659c1a9c72a9e2f76a04e1f2f4,6,3,10.0,0
7649,cbeacc5790f9aa841ff896e0ea742c6ca9ef18e37f1e42c6ce20c4574941ecc9,6,2,0.0,0
7650,8da5f0c091b6201d7c21180037995c4ac2db28416f5e5956d564bd2e3ff9cb5d,6,3,0.0,0
7651,a6e6002f745347f3911d5df34e56d22c10fc909c32532ee81f2ad271b88ab079,6,1,12.0,0
7652,46cf2250524f2fdd382ece3cae45ef324a7df149aeaf37a2f6d3970d5d51f8c6,6,3,0.0,0
7653,fa00c1789c32b54f04523ea524b145ad430d93a6dcc3fee149dacb9a0650ef27,6,3,305.0,0
7654,ea806db439a177641e95d9d8947d23152b80131e872f07b165566012d99b355f,6,3,60.0,0
7655,ca1b914ffabe114ab7e438db87130973f7eea000dd24dccef4a1dc6f616e3034,6,3,0.0,0
7656,1afb70075704359a75cf0e22c496b97cb764a90485c488ce5daac5e0b97f2689,2,3,0.0,0
7657,6a4d3775ec02942a96b9a5eaac5dfa4c584817e85a1624dc04bef175c73e35e0,6,3,386.0,0
7658,1d2ee5ca9dd55a466b23b28bfc18d38d8ac026aef48a11f226468e058d749e91,6,2,608.0,0
7659,5efa3429d862a28ad37d42fb7faeac64e16f798794ece28782bed08dffc673a0,6,2,19.0,0
7660,ae82fbedc8d08279c16b30c13dc640fed59e6c138f95849d1b721a48bd72dba5,6,5,8.0,0
7661,9aad6eedcad955a1e56bb624ce90f6b65cef0e350b486a734617e483f6643e0e,6,3,0.0,0
7662,c42c7de8756a5e0e21596a547ccdee26ef9accddb0078238440d61719a545335,6,3,402.0,0
7663,04571a6127e33e725f97a5d50a2fb7ab8b6a6fd00e604e86870ff72a4e4fef9d,6,3,0.0,0
7664,e9416a40616be3eb1df44c05e358a756e96dc1764a8646d7c8c86aca0b293022,4,3,0.0,0
7665,9e7f8dcf2cca75b9d415af46f0b98562aae44a3d5f276a9e8adfce9ecf4486c5,5,2,8.0,0
7666,c9eadf66353bb18710061d05782f77962456d2f379ded3805a4291d2cebe9189,6,3,0.0,0
7667,beb3aabcfdfa95dea8c0f4b5610cd8e3561696e98cab3aa5c0a550352d0d07bb,6,3,290.0,0
7668,966b9ed7470bfb3efa0a4a1f972ce6c31372c081900f843cb4c124114e1de665,3,2,1.0,0
7669,f30366e22435ad0aefc05891adc319e5766a3af91b93b2630c01a9d3304698d5,6,4,0.0,0
7670,11c1685736d5bb893033b9b9f9dc92ec9d0ed82ac434bcfdfb41b67f368bbea3,6,4,1860.0,0
7671,fe37598832877cce1ac57811788d85b9985207d30dcb507490b034cf8b0521e4,6,3,121.0,0
7672,69f5d034bd24e210c32d87ebe367fb4298bfcc6ee14457d32eb2a3661467d6e3,6,1,26.0,0
7673,7b0046f7b27c14e864d4897f93164ec6c9015ef25094e36cf87c052c9b3df85f,6,3,420.0,0
7674,91b24fd5b78dbc2117bd838a8714684fe7a08442675aadfa60fa54d8213dbc5f,5,1,6.0,0
7675,aa02e0880f30fbcee04cbfd9ba9c64555810884f8c98883ced3d9f4499fe5f58,3,1,1.0,0
7676,b8148fd2a531b75b66a453a2d16b05af11fee7f9fd9e2c34351d567269e8f82c,1,1,0.0,0
7677,85f1716686fe4269988b08315050223b2efbcabc15c9794d62b90dcc05b41b3a,5,1,0.0,0
7678,f89c1e701688cf99fec4c73be759867093edce6671bfeb7e8b64722610c5dbde,4,1,62.0,0
7679,0f0895f73e8412d22682b90548f5c9e05f80d7167c9050a19808bfe2df624e58,2,6,0.0,0
7680,bffc8b2dfa38a2a9c974538ac0626df99356481b38599c4b8d9c82412c7094e4,6,4,400.0,0
7681,5562695d87ef338d05dcf9368d6436c7a241dd14e6d13db9fa2be769b9faa42d,6,3,257.0,0
7682,20031350eb1a14fe1ba90191bc3c2a471ad77b2f0c045180f140e020f1df742d,6,3,20.0,0
7683,592ee42609a854609b99edb2c5fb18e7f73db18c381037eebd4e901764b5c1cb,6,3,0.0,0
7684,19ce3422c7d5b5efc4ddf0069c52e77cb50e7d6431328833b43edc860bc10c2b,4,2,0.0,0
7685,5cdf83fb9ebeb742cec1cebe5d40a0bd56cea63fb0e00bb0782c9e142494096d,6,3,219.0,0
7686,3a522f9d4a4e14a1eae3f127d4a0a6317e6fbfb5c6edb292257925aaab863c52,6,3,17.0,0
7687,78a797d0f377580202497baa5c45fa2e3a681fe50fd77dec88d743b54b7ca193,5,3,0.0,0
7688,8f23ce78e7cc03275f536cd9c5cc4fd8290bec4c62bc025c1c07b7afae11aebd,6,2,0.0,0
7689,1c5f7cc259fb0f11dda6c31d75f0f9c60b89791c325206098f6d96668205fbbb,2,1,1.0,0
7690,447bd4784a4d2ac31006b3599f4de4ae1c81b9de2d2e7809ef3c36e3d45397f8,1,3,0.0,0
7691,98cc27b8faaf386ec3882a31280f4c43ed1f3b8ed0906b04e43b95aac709cdc1,6,4,200.0,0
7692,8ef62263dec4df1506fae1b231b9c2695aae254f00016054751fbd98a141eedd,3,2,0.0,0
7693,d34b8fcbfe2e8ac5150e25d586929afb4378ecbf801a114664c5ce4e728a3c4a,6,3,0.0,0
7694,4b24a3d12db352f26891a487be5c3341a41f177bd12d095b729ed461571ac5ed,6,3,3588.0,1
7695,a17b3967fe1bbfda923a6c6d066fa74fb2633c724810fbd1285947f026781c9b,6,3,1129.0,0
7696,944e72958c6ac1937ac2732a1c78c23910cb585f3ebd8b8f5ae1728f93f26918,3,3,0.0,0
7697,6ad2e413519be1704d43637cacd3bd8bafb9221723ac2b71e912a0d29ede8e19,3,1,0.0,0
7698,5f5030d8c56ede821353c779a70eced55301364abb7dc40d099f532c44b10bab,3,1,2.0,0
7699,e68f5a79ca7ee065a57eb9ea62f8c88e353db785097b81d3341d7129db0cce36,6,3,0.0,0
7700,953041ba7c25772de61cbe6c99404e4276804bcd3bcc903a5a54f1c205eedc5f,6,3,6.0,0
7701,c30e468efab330183b943adc2faff135c1f44f63a84f32dbc5fdc12ba7192aab,6,1,0.0,0
7702,76222cca6f1d29582d57f40a7339c7e41020d7df3e5fd2a071ae52e0ca325c19,6,3,3122.0,1
7703,96cd00e5c29a5d08fa403e07cc8e0c2a339f81fb2dbea058951d5cb3ba6bec83,6,3,691.106829,0
7704,a6ccba3bb3228313f148d2bc8a26e0dc2a772fc3315ec8fe1cf3399af2d34436,5,1,2.0,0
7705,83462317caded0b0405d4a59a8dd245b299aa0d56f2eb0990fa9ebb44a281396,1,1,0.0,0
7706,ad19c2bccde130cea41bab0e6d22675c5bc1bf409ca63a0d6e9d2267c6afb109,3,1,0.0,0
7707,8e5e721af0a0a351833399474cd82aebb8ebea5b8d3521e19ed6f968c7b466cf,6,2,2.0,0
7708,b70f5778ee8d19689125fda084516c8ab5fdd258ee090854281b26ae8e8229d9,5,6,0.0,0
7709,91c91bc5d202db6ec6015a5fb002156b9137bde32842d1dfaaed875d8640f5e2,6,4,60.0,0
7710,8e09799ab5e31a28cf6bb2a1094cd806702e866b4cd7489358f3f8a640a864ec,6,3,9.0,0
7711,76e377e6289e1d807c20d1a423d5044f85bf4bcf64d3ca140109b508c5b4cc0f,6,3,350.0,0
7712,dd21b8459d3eb278795ea342472e8bfaddd9b0f590df2abf7a6fac6cbef0a918,6,1,0.0,0
7713,d9f03270374049d210ded6be0cf88652ca61ad30c34702c255b58221838261d7,6,3,1325.0,0
7714,f4f94c52feddd5caa4d216ee7a8c2b38fa9d91daa774686dcb87329dd1572f1d,4,3,0.0,0
7715,044614cf24344b17617528547c8a1a032927be2c92433a6f085696cd4b9da980,1,1,0.0,0
7716,219b9fba20f8b9aade0482f9fddbfe2aa167985e9a003759fa994d4b592ea664,3,1,0.0,0
7717,6e6ebb4b08791a979c07dc0de39e19407e756ab8d1fbb4c7aa3c511e22799d94,2,1,0.0,0
7718,0e1b78e79f71ba3a16ce14834fd70c7f74ddceec94d2f9f792694bc68c77f8a8,6,6,103.0,0
7719,08460464ebb59f799b03eefdafccc3f1654cbbe27ee2f12d7b6ad74fe7660f7b,3,4,0.0,0
7720,f693639ff1248b840c0140a9127751d34192247d1e98af78f884fa3226df64fa,6,3,743.0,0
7721,0e7e8e30f37684ac7fb43da94ddf195746bcca492e9902de2e5c2c79891a69c5,6,3,10.0,0
7722,d71020e15b66bfb6ae08c20a2a81e5ebe60847ce0123fe9b952b72d40af0e11f,6,5,141.0,0
7723,5aac78b4aad9fc0378181974abfe3dffdb886575004d3ef618ce26b6258d745b,6,3,1381.0,0
7724,5323c9739bf09e723b6adfec5af714b6f072e739d6e6f5d8a9fe6e1bb7042472,6,3,3302.0,1
7725,9521f8ad14578861256c7f736d3423b83b3ba41aeb5e1fecff4b82c8628d6fdc,4,1,286.0,0
7726,6413833da4343f86eeffb716a8cca931c0ba589ab3fa0e697572ff901d3bb0f3,6,3,9.0,0
7727,0de25c2934d54ca8e25f3a818edfef93b2fad064a337afaff7a86b07862cd288,3,1,0.0,0
7728,d9790b9b69bc17e687fc0ba16d38cdc926630a2726c7a0edeede77af851c507c,6,2,22.0,0
7729,92a99c886285845a01f6d5e28cc64e5e84746fe1637e8dd7523f816400d46526,6,1,0.0,0
7730,8667ad12fe2f2d2c206570947856999f5b085f54d9a4bd1aea19c695752dffc3,5,6,0.0,0
7731,5e1a4a87ba08a5031ffe49388127d8f40eb54f795dc9fe6a3e71039afdfd5489,2,6,970.0,0
7732,7bb475e2bd1e2838d521ac4f37261bd617415e8b443869180669f4cc5238b80c,6,4,2.0,0
7733,84b900944380581eff4198e6c4247d0454c71a7cc3d41e197115aa874076c65c,5,1,0.0,0
7734,9832862aac33d258d3f946df9f217f341563014f9c0c02128c8f16608f7d7ed8,6,2,60.0,0
7735,55aabed4ff627e9d78afb17b10ae650ac010efe283f1ea14e4a6fe3385fce0c5,3,1,2.0,0
7736,1268ed114475263096fbc9116eb085895cd27a533ba44f75409a23c233555a52,6,6,0.0,0
7737,7a7cb253b2f7172299c5c051c489ad90a6599190ef36834fbad74b7cca66ccf0,6,4,59.0,0
7738,62e908836c30ac4b7687c622d364e4a3d50c76194a1ff486992dd1dcd5739d5e,5,3,24.0,0
7739,acc08bd27c950769b94deb4db4d3cef0faa5f357d938e7c944dc15c1c684c284,6,3,53.0,0
7740,171963bca4a22bee36434e1dbed60ae278332cae70fd58ad7b8b2cf41cd1a155,4,2,0.0,0
7741,032710db8e5bf2dd2d78a10688ceefdf3e82803b65783ecccbdfa259f12ae2e7,4,1,0.0,0
7742,a8353719f968935960b0f8978d405f9585827b8b92c2accffabd36100bec8844,4,5,2.0,0
7743,28c733becee03798f6f16919de0067e216fa8bda7ddbd92ced7213038f4531a5,3,1,0.0,0
7744,1ca84a3d04940a597aae4cf58e5526a4054c9e99a051612faf6c465b8688e759,2,2,0.0,0
7745,e86838263e4b4ce8519265fa2363797decfded3cf61cc9ae1b4938d7a24f9888,6,1,0.0,0
7746,ec06aeedf5fcbab6e5630251fbf458d532545e607a732c858062dffc6ae4fc00,3,1,0.0,0
7747,eb92398ef103c22a9429fd422c22853d758739a5a49ae896f92d67a59b7f7480,6,3,140.0,0
7748,2fb93a0e6ab6f757e40a873f8d49dfad4b36476f6b820ff0072d1c30cc1cf927,6,4,0.0,0
7749,304d702b32ae2b153edeb7e39759975d5388e8d5eb052c46f15dc5f79d10042f,4,3,0.0,0
7750,66e7f1c08a66a847d9857f9a7258d7eadb277e0f2da5b73b53adc938b661e027,6,3,1546.0,0
7751,60a79976ca903b9c5b54ca821cda1c38dddf0f3a6010bce2cac94f071e01bb20,6,3,367.0,0
7752,7ebfbcc89c25922270d7218bec00899c968a56f8fb74bf6951221c11391c3314,1,1,0.0,0
7753,9c6de6af7d2efb97dc38dcd7e1f9ec570bd11228a5ced361626245edb238753f,6,1,0.0,0
7754,132f26c4215fbdeb9cfd3043b16060a0d83a849661d061970a55f9d1c624b0f8,3,1,1.0,0
7755,fb0b1e5c3c21f281d103d100195e61a2071492014e5a4727423979f04db2a220,6,6,0.0,0
7756,e85740ba3a9d840d2fcdfe063226355e9bd52b59e5bf55a3c578ad5216f42cbe,6,3,5768.0,1
7757,b952c3b74528a44c48e35b5bdf1a276b95d02105bafc016cc7c70ad214512237,1,1,0.0,0
7758,7b0268ea3c478130c83df27f7385300f71a62f4d78564f7faed195136b340e13,1,1,82.0,0
7759,3c06d43811b911ebbbb629f951de40f84ec403865b5c839c72197d43455b5db6,6,3,1142.0,0
7760,46272a8a3da01f3e3a2c65ea01a925f2c38a321f56dee63f12642c8650e0ef12,6,3,230.0,0
7761,1aaabedd7b7ddda091f99934d46017fa817ade2e5112ece77e485dab9d904f99,5,3,0.0,0
7762,01fd9ad5087c16c0ed74281765bd7a73409e03dd34dfed81d82f234366246924,3,3,3909.0,1
7763,109fdab42caeb4eb0e3cda8996ffd71f47c9c6643614208691f40dd5ae1dd5cc,2,3,0.0,0
7764,e8e75de1c357d1d57a314b785553d80ff409a86047c7cf1d01dd6349d4314b69,3,1,0.0,0
7765,41bb8d3e260937e378323462de40ac588b71012eb2d6b7d22306a7f2cfbcb2bc,3,5,0.0,0
7766,09d279ea555a44f519a2f7dba64287b6db3f26e3009c9aae0689f8e72309d9c2,6,3,32.0,0
7767,d94e5cbbd4eb9546c6bc9a9396244425752042567e9a74720107d11a97a4eca5,2,1,0.0,0
7768,b5e7551fe9bfdfb528ffe0810e5761e993bb80d78366982cf08e14a79dcce454,5,3,2411.0,0
7769,941422d618e0611965d21f7201a5aeffe09ba064648c02eb3bcab36287fe840a,3,2,0.0,0
7770,e78b313dfbd5f56a2d33cc08fb8465b516f8304784d66c9cc919bf75263f722d,1,1,0.0,0
7771,5b9709ae89275bccc38781b2b812fd952f398999e8051ff156edd3a96790a793,6,2,2.0,0
7772,1058514da73e227e4f87352087059fe1a88aaa396b58ec01fcd5c9e31a76882a,6,3,2194.0,0
7773,08bef2e85fdeebfb4cf44bc2fb3e7e502f084091afa46c2950e7451a5e674a73,6,2,7592.0,1
7774,850b539fde8d0dbe6a286e1018e49d6ce4d7e6b6a94a2c6eff98c0973a1eba97,5,1,5.0,0
7775,ef36664fd4c18c45dc7d93aaf00f849fe9ef525cfef584e75f44dba760a13531,1,1,0.0,0
7776,ecd9aa9ebe155e5e80a3cf4636d8a57421366f887ad65731f0280479017346b5,6,3,400.0,0
7777,d434ebcb3c84f76e9bdb4d5952e8b4fcd032bae70a6db427f849f3e77877b108,5,3,0.0,0
7778,afc961760b82930b52d0625485c5a6a47eda52673a54bd1579a2682234133e15,4,3,9.0,0
